Date,XLF.MX,IGF.MX,VGK.MX,EFA.MX,IVW.MX,IAU.MX,SOXX.MX,SOXS.MX,EPU.MX,EWZ.MX,CORP.MX,SDIAN.MX,IBTAN.MX,QVGMEX18.MX,PSOTRAC15.MX,NAFTRACISHRS.MX,MEXTRAC09.MX,IVVPESOISHRS.MX,GENIUS21.MX,FIBRATC14.MX,ESGMEXISHRS.MX,DLRTRAC15.MX,DIABLOI10.MX,ANGELD10.MX,FCFE18.MX,FHIPO14.MX,TERRA13.MX,FUNO11.MX,FSHOP13.MX,FPLUS16.MX,FMTY14.MX,FINN13.MX,FIHO12.MX,FIBRAPL14.MX,FIBRAMQ12.MX,FIBRAHD15.MX,DANHOS13.MX,FNOVA17.MX
2020-05-31,515.3542724609375,841.1737670898438,1048.185205078125,1311.3638916015625,1122.8793701171876,368.1840026855469,1651.774658203125,3916859.1875,611.7015380859375,580.803662109375,2492.889697265625,123.26666514078777,121.61199951171875,16.606666564941406,6.836000061035156,30.81980743408203,30.29800033569336,51.257500648498535,,10.934181213378906,,22.027199935913085,13.449999809265137,10.43799991607666,10.890321922302247,9.180512619018554,15.949892807006837,10.579206275939942,5.105396270751953,11.295940399169922,6.41448745727539,4.2322678565979,3.404611349105835,24.813579177856447,14.375492477416993,3.6400546550750734,12.530537986755371,11.763875007629396
2020-06-07,535.9380126953125,855.4646606445312,1092.7517578125,1301.1003173828126,1090.5805419921876,357.6299987792969,1678.3621215820312,3285906.6,593.8734741210938,634.3315795898437,2461.66943359375,121.37999877929687,118.1260009765625,17.12000020345052,7.007600021362305,32.16081428527832,31.929999923706056,52.7,,10.507010459899902,,21.507799911499024,12.854000091552734,11.41200008392334,11.252115631103516,10.159187126159669,15.94399299621582,11.800396537780761,4.984958267211914,11.12413215637207,6.476514434814453,4.039580059051514,3.5813859939575194,25.164984130859374,14.714006423950195,4.031307649612427,13.178364372253418,11.763875007629396
2020-06-14,545.7133544921875,876.9010009765625,1110.9343994140625,1314.90009765625,1122.08173828125,362.62000732421876,1742.5340576171875,3095741.4,593.8734741210938,675.4912109375,2470.334619140625,122.58200073242188,119.22599945068359,17.663999938964842,6.960400009155274,32.546146392822266,32.41600074768066,53.22799987792969,,10.521166801452637,,21.808600616455077,13.192000007629394,11.72199993133545,12.312475395202636,10.52222499847412,15.876727104187012,12.773951530456543,5.08189582824707,11.236697006225587,6.3612878799438475,4.256354331970215,3.4403061866760254,24.453662109375,15.3206392288208,4.183267736434937,13.385064506530762,11.763875007629396
2020-06-21,537.9724609375,856.8414794921875,1122.305126953125,1340.2845458984375,1142.53466796875,370.2900024414063,,3016182.8,594.3461303710938,648.6356201171875,2504.995361328125,125.38999938964844,120.96500015258789,17.325000286102295,6.812400054931641,32.10649490356445,31.80500030517578,52.636000061035155,,11.774365425109863,,22.109199905395506,13.568000030517577,11.411999702453613,12.33020076751709,10.20383243560791,15.956972122192383,11.73848648071289,4.937957859039306,11.256444931030272,6.32120943069458,4.536784839630127,3.430107593536377,24.775883865356445,15.502141380310059,4.398107624053955,13.551431655883789,11.763875007629396
2020-06-28,523.7731689453125,857.982177734375,1124.303369140625,1340.2845458984375,1146.3232177734376,382.656005859375,1805.0307006835938,3112007.1,594.3461303710938,652.9349731445312,2506.176708984375,126.33199920654297,122.55,17.432499408721924,6.755200004577636,32.15613288879395,32.29500102996826,52.444000244140625,,12.088740110397339,,22.296800231933595,13.618000030517578,11.404000282287598,13.206262016296387,10.078121757507324,16.4591007232666,11.702070045471192,4.817520046234131,11.256444931030272,6.252053928375244,4.658935832977295,3.846547555923462,25.692699813842772,15.176393127441406,4.682814025878907,14.363107299804687,11.763875007629396
2020-07-05,521.9365478515625,857.982177734375,1137.34873046875,1340.2845458984375,1161.4774169921875,385.7659973144531,,2958153.1,607.2846801757812,651.6164672851562,2571.170458984375,127.18249893188477,123.04199981689453,17.329999923706055,6.74399995803833,32.06967391967773,32.12000045776367,52.707499504089355,,11.706436157226562,,22.4,13.66599998474121,11.368000030517578,13.125302696228028,9.975905990600586,16.01086292266846,11.051415634155273,4.53845624923706,11.256444931030272,6.269452476501465,4.467967319488526,3.883942174911499,25.541924667358398,15.178988456726074,4.42780122756958,13.956009674072266,11.763875007629396
2020-07-12,517.3847106933594,857.982177734375,1144.50712890625,1375.30166015625,1161.4774169921875,388.3579956054688,1886.2018127441406,2598490.2,626.6925048828125,670.0389526367187,2521.026123046875,125.53400115966797,121.94800109863282,17.165999984741212,6.795600032806396,31.675613403320312,31.954999923706055,53.970000457763675,,11.777596950531006,,22.220199966430663,13.878000068664551,11.071999740600585,13.400914573669434,9.911287117004395,16.155290031433104,10.99314842224121,4.39451847076416,11.256444931030272,6.223967552185059,4.56431131362915,3.7598598480224608,25.440998840332032,15.730550575256348,4.321254539489746,13.526224708557129,11.763875007629396
2020-07-19,533.3886108398438,859.2498779296875,1152.9207275390625,1365.53076171875,1161.4774169921875,388.502001953125,1883.1349182128906,2549980.2,626.6925048828125,675.99873046875,2537.871826171875,125.96666717529297,121.39599914550782,16.611999893188475,6.860400104522705,30.93676414489746,30.979999923706053,54.555999755859375,,11.66195797920227,,22.100199890136718,14.284000015258789,10.485999870300294,13.719423866271972,10.065196800231934,16.309344863891603,10.641114807128906,4.350455379486084,11.448001861572264,6.035707664489746,4.633129215240478,3.632378673553467,25.387500762939453,16.062785720825197,4.275841331481933,13.601847457885743,11.763875007629396
2020-07-26,538.2221313476563,864.3206787109375,1176.77802734375,1383.329736328125,1161.4774169921875,398.5760009765625,1909.8058268229167,2440330.25,626.6925048828125,711.1404418945312,2559.548583984375,125.77249908447266,121.09599914550782,16.744999885559082,6.874400043487549,31.558424377441405,31.448000335693358,55.3239990234375,,11.749131679534912,,22.00460014343262,14.02400016784668,10.871999931335449,13.74301357269287,10.152138137817383,16.702907943725585,10.523366165161132,4.372486877441406,11.848889350891112,5.98895845413208,4.540225791931152,3.693569374084473,26.30640411376953,15.969344902038575,4.225187873840332,13.445561981201172,11.763875007629396
2020-08-02,526.4646850585938,864.3206787109375,1154.1346435546875,1369.33212890625,1161.4774169921875,412.2340026855469,1888.5929565429688,2285806.35,626.6925048828125,712.2069458007812,2541.657470703125,124.13999938964844,119.38199920654297,17.0600004196167,6.976800060272216,31.897353744506837,31.886000442504884,55.157999420166014,,11.830971717834473,29.71333376566569,21.634000396728517,13.91200008392334,11.063999938964844,13.483489036560059,9.998229217529296,16.841313934326173,10.665394020080566,4.2593918800354,11.848889350891112,6.337871932983399,4.34237585067749,3.7037678718566895,26.518018341064455,16.57152214050293,4.233921051025391,13.219956398010254,11.762637138366701
2020-08-09,542.7819213867188,864.3206787109375,1183.437353515625,1370.5018310546875,1271.14453125,435.347998046875,2018.4477783203124,2059856.95,626.6925048828125,694.2396240234375,2608.037255859375,126.35000152587891,121.86199951171875,17.136000442504884,6.849600028991699,32.15049171447754,32.65999984741211,56.47399978637695,,12.098673820495605,30.02599983215332,22.11860008239746,13.760000038146973,11.26599998474121,13.540328788757325,9.986479759216309,17.119464874267578,11.163692665100097,4.293174076080322,12.243852424621583,6.38619031906128,4.297644233703613,3.6357781410217287,26.699909973144532,16.501440811157227,4.190254878997803,13.37498207092285,11.735396003723144
2020-08-16,555.5291381835938,864.3206787109375,1188.7805908203125,1400.4970458984376,1271.14453125,415.2260009765625,2006.133544921875,2032253.175,655.435009765625,672.3693603515625,2577.573486328125,124.88333384195964,120.72750091552734,17.51599998474121,6.934800148010254,32.85899810791015,33.357500076293945,57.38400039672852,,12.349532842636108,30.704000091552736,21.893199920654297,13.511999893188477,11.715999794006347,13.616469192504884,10.120416450500489,17.34812240600586,11.599617958068848,4.323422050476074,12.277423858642578,6.412963581085205,4.2580742835998535,3.720765972137451,27.13251647949219,16.51571617126465,4.237414169311523,14.04549560546875,11.935381317138672
2020-08-23,539.1027221679688,864.3206787109375,1179.6422119140625,1400.6608642578126,1271.14453125,415.12200317382815,1984.0477701822917,1955325.925,674.5966796875,645.9262329101563,2564.97119140625,123.86999969482422,119.66749954223633,17.655999755859376,7.021400070190429,33.07019271850586,33.668000030517575,57.78000030517578,,12.31090145111084,30.910000228881835,21.717799758911134,13.478000068664551,11.792000007629394,13.637918281555176,10.546166610717773,17.366561508178712,11.128729629516602,4.5198160171508786,11.937755966186522,6.379814624786377,4.2322678565979,3.8737435340881348,27.394292449951173,16.50014305114746,4.2496411323547365,13.734185791015625,11.987385749816896
2020-08-30,545.9850952148438,864.3206787109375,1179.9466064453125,1403.121044921875,1271.14453125,406.7200012207031,2006.5866394042969,1888672.5625,674.5966796875,642.9043334960937,2545.204541015625,123.11999969482422,118.90800018310547,17.295999908447264,7.03439998626709,32.321580505371095,32.79199981689453,59.03199996948242,,12.089784812927245,30.15200004577637,21.737199783325195,13.876000022888183,11.235999870300294,13.666874504089355,10.503838729858398,17.324767684936525,10.814393997192383,4.4356707572937015,12.210280227661134,6.364523792266846,4.2374293327331545,3.9196372985839845,27.115308380126955,16.623433685302736,4.23741455078125,12.941416931152343,11.987385749816896
2020-09-06,542.1671264648437,860.60947265625,1159.18701171875,1407.1624755859375,1271.14453125,404.53400268554685,2011.3883361816406,1694018.96875,674.5966796875,654.986083984375,2466.275732421875,123.23200073242188,118.14599914550782,16.96400032043457,7.127000045776367,31.443295288085938,32.11800003051758,59.48400039672852,,11.843295097351074,29.184000396728514,21.405999755859376,14.2,10.602000045776368,13.433086776733399,10.56149959564209,17.17357292175293,10.43719081878662,4.525826168060303,12.208304977416992,6.3965047836303714,4.211622905731201,3.8822426319122316,26.70482482910156,16.502736282348632,4.155321407318115,12.983008575439452,12.1321496963501
2020-09-13,529.1421875,855.0426635742188,1138.7474609375,1377.1421875,1261.6294921875,401.5260009765625,1899.6827392578125,1982690.34375,674.5966796875,643.2539428710937,2466.24658203125,120.70999908447266,116.66500091552734,16.59250020980835,7.19060001373291,30.91997718811035,31.56666628519694,57.84199981689453,,11.590827465057373,28.71599998474121,21.08779983520508,14.289999961853027,10.289999961853027,13.4952880859375,10.388518142700196,16.751944732666015,10.185721969604492,4.494272041320801,12.210279846191407,6.42866792678833,3.953557920455933,3.749661684036255,26.66795539855957,15.968047142028809,4.036547708511352,12.083107948303223,12.076277160644532
2020-09-20,518.7060546875,820.2256469726562,1131.3885803222656,1357.128662109375,1247.4117431640625,392.1375045776367,1874.9949951171875,1771239.4583333333,674.5966796875,631.5897979736328,2447.8816528320312,118.57999928792317,113.97999954223633,16.46999979019165,7.3707499504089355,31.058043956756592,31.06999969482422,57.67250061035156,,11.535187244415283,28.884999752044678,20.789999961853027,13.967499732971191,10.452500104904175,13.461506366729736,10.428460597991943,16.98642110824585,10.17586088180542,4.5416038036346436,12.214229583740234,6.390716552734375,4.051622629165649,3.5567394495010376,26.546283721923828,16.016388177871704,4.03480076789856,11.860024452209473,11.809608459472656
2020-09-27,507.1594482421875,820.2256469726562,1111.1314697265625,1357.128662109375,1247.5480712890626,394.402001953125,1943.3509521484375,1973403.325,645.5114868164062,618.8794921875,2439.049951171875,122.98399963378907,118.88249969482422,16.324999809265137,7.073400020599365,30.69837646484375,30.919999599456787,55.954000091552736,,11.34314250946045,28.531999588012695,21.52760009765625,14.050000190734863,10.180000114440919,13.746232604980468,10.781330490112305,17.08752555847168,10.21407413482666,4.506293296813965,11.99502544403076,6.354050254821777,4.144526195526123,3.5371917724609374,25.89737548828125,16.378896713256836,4.195412063598633,11.978497886657715,11.809608459472656
2020-10-04,529.92666015625,832.2792236328125,1159.89482421875,1357.91220703125,1247.6024169921875,400.1839965820312,2041.1044108072917,1706107.75,619.6126708984375,593.7822265625,2450.71552734375,124.63799896240235,119.59199829101563,16.8439998626709,7.048400020599365,31.584416961669923,31.940000534057617,57.533999633789065,,,29.363999938964845,21.704000091552736,13.647999954223632,10.742000198364257,14.23117446899414,10.503839111328125,18.52695503234863,10.675099945068359,4.733185195922852,12.3603666305542,6.458257007598877,4.264956283569336,3.7938550472259522,26.66549606323242,17.425537872314454,4.145465087890625,12.541880989074707,11.809608459472656
2020-10-11,530.7738159179687,840.31494140625,1158.334716796875,1359.0875244140625,1247.6024169921875,387.4840087890625,,1480568.65,619.6126708984375,595.0421875,2450.865234375,120.4219985961914,116.05249977111816,17.137999725341796,7.239999771118164,32.08267021179199,32.666666666666664,58.67600021362305,,,29.776000213623046,21.04000053405762,13.426000022888184,11.011999893188477,14.055181312561036,10.471404457092286,19.128049087524413,10.557994270324707,4.760231685638428,12.63486576080322,6.68082275390625,4.249472141265869,3.8108526706695556,27.665897369384766,18.109123992919923,4.214798450469971,13.111565017700196,11.809608459472656
2020-10-18,528.9148193359375,837.3264404296875,1140.47958984375,1362.8109130859375,1247.6024169921875,386.8260009765625,2099.0839233398438,1284810.3125,619.6126708984375,603.4495361328125,2450.865234375,120.03199920654296,115.07799987792968,17.447999572753908,7.352999973297119,32.507547760009764,33.14000129699707,60.231999206542966,,,30.12799987792969,20.792599868774413,13.134000015258788,11.129999923706055,14.095028495788574,10.641985511779785,19.359142303466797,10.491429328918457,4.638521480560303,12.012799072265626,6.474981498718262,4.194418334960938,3.8533469676971435,27.099332809448242,18.23870277404785,4.201253604888916,13.131731224060058,11.79944953918457
2020-10-25,521.772802734375,825.3724365234375,1107.443408203125,1362.8109130859375,2001.7875,382.98200073242185,2069.8533630371094,1350682.325,617.7516967773438,606.084716796875,2450.865234375,118.32400054931641,113.98600006103516,17.44199981689453,7.399399852752685,32.74985275268555,33.47749996185303,59.119999694824216,,,30.42599983215332,20.575400161743165,13.010000038146973,11.31399974822998,14.014502763748169,10.589128684997558,19.39479179382324,10.699753379821777,4.543857479095459,11.89825897216797,6.444106483459473,4.242590522766113,3.8839423656463623,25.536050033569335,18.206968688964842,4.180097007751465,12.651532173156738,11.737227821350098
2020-11-01,502.1362060546875,815.3795654296875,1053.3632080078125,1362.8109130859375,1220.9505126953125,380.8,1964.0475667317708,1534819.6,616.5110473632812,577.385400390625,2383.239453125,119.01400146484374,114.53750038146973,16.952000045776366,7.459399890899658,31.992755889892578,32.7,57.18800048828125,,11.65609327952067,29.72799949645996,20.666200256347658,13.429999732971192,10.775999832153321,14.225642204284668,10.591530990600585,17.918486022949217,10.152438926696778,4.713500213623047,11.426278495788573,6.58579044342041,4.261515426635742,3.778557538986206,26.15880126953125,16.908550262451172,4.188912200927734,12.215447425842285,11.619131088256836
2020-11-08,519.6867980957031,812.88134765625,1076.1865539550781,1354.9861755371094,1195.5050048828125,384.17750549316406,2108.7317708333335,1231333.8125,616.5110473632812,593.7914886474609,2366.4150390625,118.01999918619792,113.1200008392334,17.082499980926514,7.486500024795532,32.476210594177246,33.25,59.545000076293945,,11.815877437591553,30.22249984741211,20.416749954223633,13.250000238418579,11.057500123977661,14.02418828010559,10.805356502532959,18.939414024353024,9.989044904708862,4.73915433883667,11.345311164855955,6.640444040298462,4.251622915267944,3.6948445439338684,26.417393684387207,16.64509677886963,3.981229364871979,12.316905975341797,11.428654670715332
2020-11-15,547.3055786132812,846.870166015625,1131.6293212890625,1373.2293212890625,1195.5050048828125,365.9700012207031,2102.0267333984375,1080157.5375,616.5110473632812,626.5582763671875,2366.4150390625,115.13200073242187,110.80000152587891,18.157999801635743,7.610200023651123,34.57866287231445,35.21000003814697,61.25999984741211,,11.690997123718262,32.261999893188474,19.975199890136718,12.427999877929688,12.377999877929687,14.21346664428711,11.069634437561035,18.640752029418945,11.071975898742675,4.803473091125488,10.664000511169434,6.897107982635498,4.235708808898925,3.713966655731201,26.60052490234375,16.989205169677735,3.9754189014434815,13.839771461486816,11.70865364074707
2020-11-22,551.0100708007812,869.2037963867188,1142.4973449707031,1390.21142578125,1201.7367248535156,360.2050018310547,2130.3699951171875,976195.734375,616.5110473632812,644.6921539306641,2324.9923706054688,113.81999969482422,109.55999755859375,18.847500324249268,7.761500000953674,35.945441246032715,36.77499961853027,61.7524995803833,,,33.552499771118164,19.72249984741211,12.035000085830688,13.28749966621399,14.460024118423462,11.191084384918213,17.97716522216797,12.061107158660889,4.8296626806259155,11.589694738388062,7.153119325637817,4.212913155555725,3.7692087292671204,27.157678604125977,17.03846025466919,4.14549058675766,14.843064785003662,11.96630859375
2020-11-29,563.3334228515625,869.2037963867188,1147.454931640625,1379.81103515625,1220.431884765625,348.4859985351562,2161.51318359375,907121.375,616.5110473632812,654.8572143554687,2311.184814453125,112.68000030517578,108.46666717529297,19.279999732971188,7.7729997634887695,36.27685775756836,37.20999984741211,62.284000396728516,,12.77840542793274,33.68800048828125,19.573199844360353,11.923999977111816,13.50800018310547,14.416025543212891,11.511529159545898,17.996627044677734,12.34183120727539,4.9498265266418455,11.051064109802246,7.495444297790527,4.116998958587646,3.6850707054138185,26.583147048950195,16.823928451538087,4.400598335266113,15.087265968322754,12.022329711914063
2020-12-06,564.6884887695312,848.6945190429688,1159.4625732421875,1396.927587890625,1244.361962890625,346.7759948730469,2245.823681640625,795970.3875,654.74580078125,682.8532592773438,2311.375244140625,112.92599792480469,108.25599975585938,19.689999771118163,7.806599807739258,37.04173202514649,37.7879997253418,63.155999755859376,,12.97627854347229,34.3739990234375,19.500799560546874,11.615999984741212,14.114000129699708,14.536673736572265,11.793104553222657,18.226403427124023,12.787724876403809,4.945205020904541,10.423073005676269,7.575916481018067,4.079149341583252,3.6306789398193358,26.76813850402832,17.180926513671874,4.841421318054199,15.236162376403808,12.05099105834961
2020-12-13,566.4660888671875,848.6945190429688,1165.59296875,1399.9297119140624,1241.3707275390625,351.3659973144531,2270.8927612304688,749673.0375,668.7280883789062,710.5798217773438,2309.29462890625,112.04749870300293,108.02400054931641,19.778000259399413,7.871000099182129,37.10166778564453,37.844000244140624,63.337999725341795,,13.268402290344238,34.35999984741211,19.434399795532226,11.49600009918213,14.136000061035157,14.663966941833497,11.693941116333006,18.6231746673584,13.329076957702636,5.016071033477783,10.681773948669434,7.443528938293457,3.920869493484497,3.588184690475464,27.167921447753905,17.12142677307129,4.4475408554077145,15.58273105621338,12.05099105834961
2020-12-20,566.0871337890625,849.2608032226562,1181.45576171875,1412.118896484375,1245.282470703125,353.9220031738281,2292.238330078125,741261.05,672.1033203125,727.86416015625,2322.458740234375,112.55800018310546,108.19250106811523,20.254000091552733,7.8132000923156735,37.653076171875,38.60199966430664,63.769998931884764,,13.756108919779459,34.90800018310547,19.47460021972656,11.339999961853028,14.452000045776368,15.651303672790528,11.608243560791013,18.394655227661133,14.038739776611328,5.133153915405273,10.632403373718262,7.539574241638183,3.8795788288116455,3.7666593551635743,27.352915954589843,17.602715682983398,4.371012210845947,15.379924201965332,12.05099105834961
2020-12-27,570.8409423828125,837.5333862304688,1172.9594421386719,1413.67919921875,1247.79541015625,357.7249984741211,2277.9612630208335,762627.0625,676.89599609375,717.8649291992188,2322.458740234375,113.29749870300293,108.5933329264323,19.84500026702881,7.799500107765198,37.15989398956299,38.12333297729492,63.75749969482422,,13.342116355895996,34.4399995803833,19.50149965286255,11.490000247955322,14.027499914169312,16.030412912368774,11.882779598236084,18.710126876831055,13.817990779876709,5.17243766784668,9.861732244491577,7.451640009880066,3.843019723892212,3.6927194595336914,26.845734119415283,17.856581211090088,4.309166669845581,15.178399324417114,12.05099105834961
2021-01-03,576.1542816162109,837.5333862304688,1187.7132873535156,1430.64794921875,1277.412353515625,359.13500213623047,2300.1861572265625,731916.2708333334,676.89599609375,722.1150817871094,2315.300048828125,111.94333394368489,108.01499938964844,20.59999942779541,7.805749893188477,38.32353687286377,39.21500015258789,64.46500205993652,,14.040411949157717,35.19250011444092,19.451250076293945,11.135000228881836,14.869999885559082,16.164159059524536,12.390839099884033,19.171561241149902,14.22934341430664,5.4882529973983765,10.340624570846558,7.472750663757324,3.694632411003113,3.643852114677429,27.26166009902954,18.363982677459717,4.360333561897278,15.610006332397461,12.112874031066895
2021-01-10,594.727587890625,849.2607788085937,1209.07568359375,1432.5496337890625,1271.4290771484375,363.693994140625,2358.39794921875,660359.2125,676.89599609375,719.4809326171875,2299.145458984375,113.00750160217285,107.78000030517578,20.839999771118165,7.867999935150147,39.20978546142578,40.11000061035156,64.78400039672852,,14.322396596272787,36.23199996948242,19.415600204467772,10.88799991607666,15.466000175476074,15.986891984939575,12.65864086151123,19.487035751342773,14.54618034362793,5.811000919342041,10.342105674743653,7.660310173034668,3.685170078277588,3.83464937210083,27.780015182495116,19.411511993408205,4.472080326080322,16.45685386657715,12.082258224487305
2021-01-17,615.02431640625,865.2882080078125,1207.4481689453125,1434.548828125,1271.4290771484375,349.5139953613281,2474.262353515625,563195.6125,676.89599609375,726.5314208984375,2274.713623046875,111.77199859619141,107.66399841308593,20.927500247955322,7.909199810028076,39.54684143066406,40.24000040690104,65.83800048828125,,14.097212155659994,36.39000015258789,19.317399978637695,10.807999992370606,15.735999870300294,16.47499351501465,13.000203895568848,19.085239791870116,14.277387046813965,5.629214286804199,10.432946968078614,7.626298236846924,3.6610843181610107,4.502653503417969,26.909674835205077,18.196392059326172,4.6602154731750485,16.046105766296385,12.044476890563965
2021-01-24,604.1892944335938,857.4698974609375,1201.8425537109374,1434.548828125,1280.3918701171874,348.2,2530.6919555664062,503070.34375,681.3163452148438,699.9554077148438,2274.713623046875,112.01666768391927,107.1200008392334,20.660000228881835,7.971800041198731,38.94324417114258,39.1859992980957,66.47750091552734,,13.38291072845459,35.93600006103516,19.238000106811523,10.926000022888184,15.302000045776367,16.485221099853515,12.854520797729492,18.73869171142578,13.94830379486084,5.546024227142334,10.644252014160156,7.503335952758789,3.6438794136047363,4.8816993713378904,26.624116516113283,17.920046997070312,4.615491199493408,15.399176597595215,11.99757595062256
2021-01-31,594.4953857421875,856.3206787109375,1209.5531005859375,1434.548828125,1293.8360595703125,356.6600036621094,2489.790771484375,583340.35,684.2632446289062,688.3127807617187,2299.381884765625,114.0,109.48000030517578,20.38599967956543,7.783800029754639,38.11164016723633,38.698001098632815,65.73199920654297,,13.353780555725098,35.130000305175784,19.63419990539551,11.145999717712403,14.68799991607666,16.019282150268555,12.848398017883301,18.33313102722168,14.179415512084962,5.391967868804931,10.630428695678713,7.479594707489014,3.581944131851196,4.73042106628418,25.920147323608397,17.66535758972168,4.2523345947265625,15.469775199890137,11.783914375305176
2021-02-07,610.9264831542969,856.6197509765625,1216.2821960449219,1460.6019592285156,1321.71044921875,351.1574935913086,2524.0916137695312,544447.1484375,684.2411804199219,709.3742370605469,2316.0693359375,114.15999984741211,109.56249809265137,20.34666697184245,7.803999900817871,37.86079978942871,38.30666732788086,66.99499893188477,,13.516921997070312,34.929999351501465,19.689250469207764,11.167500257492065,14.572500228881834,15.971265316009521,12.732096672058105,18.265955448150635,15.094040870666504,5.407373070716858,10.545511484146118,7.403690695762634,3.701084077358246,4.710448861122131,25.568475246429443,17.685322761535645,4.264409780502319,15.648515462875366,11.770885467529297
2021-02-14,621.9737426757813,858.3905639648438,1219.78955078125,1478.8629150390625,1352.950439453125,349.45,2581.570703125,477059.21875,684.2338256835938,703.2344360351562,2291.43017578125,113.15749931335449,108.67000007629395,20.40000009536743,7.885999965667724,38.19188919067383,38.20000076293945,67.99199981689453,,13.83398985862732,35.28200073242188,19.49739990234375,11.118000030517578,14.731999969482422,15.862452697753906,12.581514358520508,18.582995986938478,15.156389236450195,5.378102588653564,10.353953742980957,7.323953533172608,3.674847221374512,4.766115474700928,26.222947692871095,17.820408248901366,4.2362383842468265,15.663596153259277,11.73831615447998
2021-02-21,643.7568237304688,867.530078125,1244.4411865234374,1511.8214111328125,1352.950439453125,344.74200439453125,2695.6112060546875,443205.2421875,728.0239013671875,709.5090942382812,2267.82197265625,115.28250122070312,109.60999870300293,20.387499809265137,7.813600063323975,38.42408142089844,38.32000045776367,68.23750305175781,,13.770825386047363,35.35800018310547,19.686600112915038,11.073999977111816,14.801999855041505,16.260206985473634,12.331769561767576,18.11088752746582,15.305283737182616,5.379643344879151,10.146598434448242,7.375355625152588,3.578503370285034,4.7729145050048825,26.151720809936524,17.738415145874022,4.101782608032226,16.06664161682129,11.78912525177002
2021-02-28,676.005810546875,879.7852172851562,1269.5135498046875,1537.699951171875,1345.1521484375,352.0100036621094,2647.123486328125,487954.83125,777.3494262695312,678.8529296875,2301.87724609375,116.7240005493164,111.5825023651123,20.22499942779541,7.64980001449585,38.581660461425784,38.682498931884766,67.36800079345703,,13.648199319839478,35.45399932861328,20.111199951171876,11.016000175476075,14.91200008392334,16.095422172546385,12.357480239868163,17.90119857788086,15.074947738647461,5.601484298706055,10.049832916259765,7.611421680450439,3.576782560348511,4.80011100769043,26.37124900817871,17.126837539672852,4.101782608032226,16.103867721557616,11.75785789489746
2021-03-07,691.7900390625,894.407373046875,1276.1020263671876,1537.64150390625,1324.7392333984376,341.497998046875,2598.785400390625,525214.40625,772.1882934570312,662.8252319335937,2311.381591796875,117.84400177001953,113.05999908447265,20.65999984741211,7.561399936676025,39.4338020324707,39.3979995727539,67.12799835205078,,13.790348688761393,36.241999816894534,20.318200302124023,10.773999977111817,15.532000160217285,16.395441818237305,12.3611515045166,18.623175430297852,15.450358581542968,5.6569445610046385,10.113026809692382,7.577556133270264,3.552696704864502,4.932691955566407,26.816584014892577,16.949413299560547,3.960647964477539,16.38112030029297,11.757858848571777
2021-03-14,717.17080078125,888.4498901367188,1298.562060546875,1541.2381103515625,1289.8773193359375,342.9219970703125,2540.141259765625,542448.8625,772.1882934570312,664.241943359375,2311.381591796875,117.77799835205079,113.4279998779297,21.279999923706054,7.553600025177002,40.80296096801758,40.655999755859376,68.18400115966797,49.79999923706055,14.169814109802246,37.55200042724609,20.378799819946288,10.460000038146973,16.49199981689453,16.231796264648438,12.258315658569334,19.695890045166017,15.335824584960937,5.724480438232422,9.984663772583009,7.60184907913208,3.544094467163086,5.189354705810547,27.570516204833986,17.40663871765137,3.8762953758239744,16.63282890319824,11.857555770874024
2021-03-21,697.6211242675781,907.1551208496094,1280.9357604980469,1543.773681640625,1289.8773193359375,339.5074996948242,2599.0603637695312,451158.6796875,772.1882934570312,674.8987274169922,2233.4744873046875,114.58499908447266,110.97999954223633,21.47249984741211,7.743250131607056,40.97367572784424,41.017499923706055,68.93000030517578,48.65499973297119,14.12955379486084,37.605000495910645,19.91049957275391,10.424999952316284,16.632500171661377,15.99257206916809,12.254642724990847,19.752167224884033,15.455447912216187,5.677855014801025,10.017248392105104,7.619519591331482,3.548395812511444,5.1715075969696045,27.78628158569336,17.805879592895508,3.7893850207328796,16.633485794067383,12.385967969894411
2021-03-28,690.714013671875,901.8973266601563,1274.024072265625,1534.41142578125,1316.3419677734375,342.2980041503906,2596.169873046875,458222.075,772.1882934570312,664.8066528320312,2234.815576171875,116.16749954223633,112.21999969482422,21.277999877929688,7.673799991607666,40.42283172607422,39.97666676839193,68.38399963378906,48.844000244140624,13.946532011032104,37.17399978637695,20.124399948120118,10.531999778747558,16.289999771118165,16.145426559448243,11.877576446533203,19.46247253417969,15.043131637573243,5.7881043434143065,9.927394676208497,7.779331016540527,3.4769975662231447,5.044875812530518,27.698469161987305,17.170272445678712,3.8798977851867678,16.73799934387207,13.160886764526367
2021-04-04,698.1995035807291,899.6528116861979,1275.3709716796875,1529.145263671875,1321.5714518229167,334.14333089192706,2632.60546875,418781.7604166667,772.1882934570312,656.4208984375,2260.423095703125,116.09666697184245,111.2699991861979,21.510000228881836,7.706666469573975,40.9671376546224,40.44500160217285,69.40333302815755,48.48666636149088,13.931887149810791,37.653333028157554,19.946666717529297,10.386666297912598,16.730000178019207,16.0901460647583,11.997553189595541,19.451801935831707,15.287891705830893,5.654229958852132,9.913570721944174,7.707561333974202,3.478144804636637,4.997282981872559,27.706831614176433,17.37598419189453,3.8726929823557534,16.779190063476562,14.717814445495605
